82	84	83	85	75	74	44	88	43	80	76	81	30	45	47	42	39	37	87	89	86	31	79	35	10	34	32	33	9	50	
39	42	37	40	89	43	36	84	88	75	87	2	50	44	76	32	41	82	83	47	79	34	80	85	86	74	33	35	38	26	
50	36	49	89	40	37	88	47	34	44	80	41	87	26	43	76	45	48	75	35	79	81	25	31	2	38	30	86	46	39	
46	80	45	34	44	67	47	35	43	64	37	65	50	0	66	1	72	85	48	73	36	81	76	24	78	49	75	68	71	4	
25	30	26	74	88	27	24	21	89	31	51	86	2	75	19	76	28	17	81	16	82	52	4	15	54	22	83	39	61	60	
12	80	81	70	72	68	79	73	62	7	60	56	57	13	51	63	31	48	85	64	53	10	24	52	69	82	54	89	66	5	
25	81	24	27	26	31	22	30	89	48	88	86	21	23	74	80	38	75	49	79	12	53	47	50	54	87	45	76	85	40	
59	58	9	54	64	61	56	60	18	88	52	67	14	55	72	57	0	11	74	19	28	15	4	82	26	76	51	1	73	68	
22	23	24	48	81	27	26	25	45	17	16	31	47	88	38	86	15	30	74	2	85	4	80	3	89	19	21	49	39	12	
56	57	82	5	83	68	70	85	58	60	81	72	31	69	12	55	10	80	63	7	6	79	84	77	48	9	51	64	43	28	
38	41	49	48	40	50	27	86	42	79	39	81	55	47	87	89	59	61	26	44	10	43	80	37	9	78	54	24	36	88	
57	56	77	55	54	68	52	59	53	6	58	51	60	7	5	9	66	1	61	64	8	63	70	28	69	12	67	0	78	14	
23	22	24	17	45	25	16	26	48	15	81	19	47	31	27	21	30	20	74	85	46	72	18	12	88	3	4	14	2	34	
41	38	42	49	40	50	48	79	47	39	43	87	81	86	37	55	32	36	89	10	27	80	44	83	7	31	9	84	33	85	
89	88	51	82	74	30	52	80	81	75	85	76	83	86	87	78	79	84	31	28	53	60	54	24	57	68	58	77	47	56	
51	54	68	28	64	65	53	67	21	52	30	19	18	62	88	57	73	31	25	66	1	0	63	74	59	8	72	56	71	14	
8	13	54	7	64	28	62	63	52	14	29	1	65	56	57	68	18	55	76	9	88	50	77	37	59	51	31	0	6	12	
63	64	8	62	68	54	67	65	14	66	70	13	7	56	69	72	1	73	6	57	59	52	5	12	0	55	9	53	71	51	
53	6	57	68	70	54	58	12	51	8	56	73	60	66	5	7	14	63	69	55	29	72	28	62	52	13	10	61	59	0	
32	31	40	79	29	33	4	43	36	75	84	42	37	2	87	44	80	14	76	39	8	28	85	0	41	50	12	7	6	13	
33	39	40	6	42	10	38	43	4	32	79	41	86	9	31	2	27	14	12	75	83	44	29	87	84	3	81	7	36	57	
59	55	54	57	58	53	56	60	61	64	68	66	12	9	7	6	11	67	69	10	5	14	8	0	72	70	63	51	73	1	
81	83	85	88	89	82	74	86	80	79	84	48	76	31	75	87	56	68	24	57	54	47	51	78	27	10	50	52	53	72	
31	32	26	27	33	2	16	4	25	3	29	12	15	30	21	0	22	19	14	17	75	41	79	39	24	44	9	38	10	81	
24	23	19	72	20	22	73	15	71	21	10	48	17	27	12	26	25	16	81	70	18	0	65	45	83	47	66	61	60	64	
17	16	15	26	25	3	22	20	19	27	18	24	21	23	4	2	36	34	0	14	39	44	9	33	35	31	45	38	30	48	
84	85	80	79	82	83	43	75	76	87	44	88	81	89	37	74	50	31	57	42	46	45	86	32	78	47	56	77	34	35	
45	47	22	46	23	48	81	85	34	50	24	35	80	88	43	49	44	37	36	89	62	82	72	76	79	68	40	84	65	87	
4	53	54	57	55	61	0	60	59	58	1	2	27	29	14	56	6	52	12	86	51	9	66	75	38	28	31	68	40	25	
52	51	28	56	88	82	8	57	68	70	54	83	63	5	60	89	58	7	62	73	64	72	14	85	59	13	74	81	12	6	
31	33	6	32	12	10	27	29	79	25	14	81	8	28	86	9	30	39	4	26	5	19	7	38	75	83	42	57	21	84	
70	73	63	69	68	62	56	60	66	71	72	5	13	12	57	51	52	64	7	8	14	0	28	58	11	53	61	1	67	6	
45	47	46	35	34	85	22	43	48	23	36	44	24	37	80	81	76	50	82	39	83	3	75	84	49	40	2	88	16	72	
10	32	9	33	31	42	43	12	83	79	6	81	84	5	85	11	41	39	14	48	7	82	22	8	80	47	27	24	40	13	
79	85	84	80	81	31	83	43	78	47	87	50	32	82	7	45	6	42	48	57	5	8	88	44	75	12	76	86	40	37	
83	88	89	82	87	85	76	74	81	86	84	80	47	75	59	58	79	56	57	50	54	30	51	48	78	31	55	10	64	39	
79	81	84	31	83	87	80	85	7	43	42	55	41	86	6	50	32	40	89	48	47	57	10	88	5	82	49	12	38	78	
86	87	40	39	88	42	38	37	84	79	89	50	32	41	75	83	55	33	57	74	81	54	82	59	31	76	36	49	43	44	
32	79	84	87	31	40	33	42	86	37	85	88	41	43	81	75	36	76	57	80	50	7	39	2	89	38	83	82	28	74	
46	34	44	35	36	37	43	80	45	50	75	76	40	49	47	87	79	39	38	89	4	2	85	41	81	86	42	74	25	48	
40	87	86	32	42	79	41	88	55	89	38	39	37	84	50	57	33	28	31	52	2	43	54	81	7	75	56	36	30	80	
67	65	64	1	66	0	63	68	18	72	62	54	47	59	71	56	73	55	8	34	57	4	14	70	45	9	35	36	7	85	
59	58	10	61	11	55	56	9	60	57	6	54	64	83	5	69	72	53	51	7	12	73	39	67	70	52	14	68	42	63	
59	54	61	52	64	13	14	9	8	18	55	19	56	28	57	60	11	7	62	65	63	12	0	58	51	1	67	68	29	53	
18	65	34	64	19	67	15	0	20	21	36	35	1	49	59	14	17	46	9	37	4	16	54	47	44	26	50	25	66	40	
21	0	19	1	4	25	73	66	20	51	54	53	27	68	67	26	12	15	60	61	14	71	2	62	18	65	28	64	52	24	
6	7	8	57	53	5	28	29	55	12	13	14	54	56	32	10	79	9	68	63	31	51	70	61	52	62	60	86	11	69	
89	87	88	75	86	74	80	30	76	79	51	52	40	82	37	84	2	44	81	28	50	31	38	83	39	54	53	36	85	41	
31	29	4	25	28	30	33	6	32	0	14	2	12	8	75	26	21	27	74	81	57	24	44	16	79	19	10	43	1	3	
14	9	29	8	5	13	7	11	6	32	28	4	12	33	10	63	57	56	55	0	1	61	42	15	31	39	69	59	2	60	
14	29	9	15	33	12	21	28	13	10	11	20	19	6	31	30	16	8	60	5	4	32	0	26	7	70	73	63	57	18	
58	59	61	52	60	56	51	11	54	64	73	57	55	10	69	70	72	63	68	9	5	14	89	67	83	8	66	28	6	1	
53	57	6	55	54	7	28	56	8	79	5	52	86	51	61	59	77	68	60	78	29	87	12	10	58	31	84	14	81	13	
16	39	33	3	9	15	32	26	42	2	10	4	17	11	27	44	19	61	40	41	43	22	14	18	82	36	24	0	25	37	
44	80	43	46	82	24	39	45	83	75	48	26	2	47	10	41	4	50	89	12	16	21	34	60	37	42	0	85	81	61	
11	14	10	9	61	12	6	58	60	59	5	19	29	8	57	69	73	15	70	4	72	56	0	28	13	21	7	51	54	27	
21	25	26	27	4	19	15	20	2	0	30	12	17	75	31	16	14	24	3	44	60	10	29	18	74	9	80	73	61	38	
75	44	36	43	80	76	2	37	4	46	34	40	35	3	39	45	87	79	74	85	0	89	83	42	26	41	50	38	84	1	
18	19	20	15	21	17	24	25	26	22	16	23	27	65	14	0	12	64	9	73	48	59	72	4	54	49	61	47	67	10	
88	74	30	51	82	89	52	81	28	86	83	31	24	76	85	75	54	80	84	87	25	68	26	57	56	58	72	60	22	48	
72	70	69	68	73	71	66	63	62	56	60	58	57	64	51	67	5	12	65	81	82	24	80	53	52	59	55	11	7	1	
48	41	81	38	22	47	49	79	24	50	45	23	80	82	27	86	43	44	85	42	40	89	72	12	87	83	26	7	39	88	
72	24	54	65	64	67	23	81	22	48	68	51	47	53	59	18	73	62	19	12	45	58	27	88	66	57	52	55	56	85	
2	75	25	27	89	26	86	4	74	30	81	80	39	38	31	44	87	88	76	79	40	41	24	21	36	0	50	54	61	82	
6	57	10	5	79	12	55	56	83	43	9	68	58	42	84	77	70	7	11	33	80	53	69	66	59	32	81	63	75	60	
33	10	39	27	31	9	42	32	26	86	25	30	83	14	6	61	38	12	11	16	19	29	4	41	40	2	79	81	28	24	
38	41	27	39	4	40	49	2	86	26	42	48	10	3	50	0	25	1	79	44	16	9	61	81	89	36	87	24	19	83	
21	2	4	26	25	75	0	30	44	31	20	74	15	19	27	17	16	3	12	60	1	80	14	82	29	76	24	32	61	36	
16	26	25	22	15	39	17	27	33	24	3	40	36	2	38	31	9	41	48	4	43	30	32	18	34	45	47	49	14	23	
5	56	10	6	42	7	57	11	55	83	41	69	59	9	8	63	70	43	61	79	58	12	60	39	14	82	13	64	84	48	
60	61	11	58	59	10	9	73	56	69	57	12	21	70	72	19	55	0	5	51	14	4	15	66	20	54	52	64	53	27	
66	0	73	70	63	64	69	67	12	14	56	68	58	1	72	6	8	5	54	59	60	57	4	9	19	52	13	11	65	55	
35	34	37	36	76	16	44	3	45	40	39	85	74	47	2	43	50	75	88	17	87	46	84	26	4	22	49	18	42	89	
65	62	66	64	67	71	63	13	0	1	72	68	73	7	18	70	12	14	8	19	22	9	69	23	54	24	15	20	21	29	
64	54	77	55	59	56	8	57	7	52	50	65	78	9	47	67	63	1	37	88	14	40	89	5	87	6	34	68	79	49	
48	22	81	79	24	47	45	85	23	31	12	41	50	49	80	43	7	62	32	38	27	84	13	40	10	82	72	42	89	39	
79	84	81	31	83	80	6	85	87	86	50	78	8	42	49	43	47	57	7	41	40	32	5	88	10	48	82	89	33	39	
4	0	25	54	1	27	2	19	26	21	53	66	18	55	38	3	40	17	15	14	67	29	61	20	36	75	16	12	31	59	
37	35	50	85	47	34	87	84	43	76	45	79	36	39	80	44	40	48	49	81	88	42	86	82	89	83	46	75	41	74	
71	73	66	72	67	70	0	65	68	20	62	19	1	21	64	12	63	69	24	60	51	23	14	15	46	58	4	18	53	11	
15	14	20	16	21	29	19	26	9	4	0	17	18	25	12	33	13	3	28	2	30	27	31	11	24	1	10	22	32	39	
14	6	27	10	12	9	19	4	29	15	21	25	8	39	33	28	38	31	26	11	16	0	7	53	2	61	57	13	5	54	
12	19	14	10	21	9	6	31	20	73	15	29	11	24	13	72	27	8	70	25	28	0	33	60	51	5	58	7	62	81	
41	86	79	87	40	38	89	50	42	49	88	32	81	31	39	75	80	84	48	30	2	55	44	37	82	27	43	83	74	54	
61	60	2	4	59	9	55	11	26	0	1	52	58	3	39	40	89	30	54	88	56	57	51	16	27	10	32	75	14	15	
80	75	85	79	81	84	76	87	83	74	43	31	86	44	82	45	88	89	46	12	37	50	78	47	34	6	40	57	35	39	
74	75	30	2	76	25	88	26	31	4	21	89	82	80	86	44	0	87	28	36	51	60	84	83	3	1	85	81	17	52	
45	43	22	48	47	46	81	23	85	80	44	50	24	49	79	34	41	31	36	42	40	12	84	83	32	37	39	16	10	82	
12	70	10	60	72	73	51	24	14	6	5	58	11	9	68	61	57	56	69	21	81	63	28	83	19	8	13	53	7	52	
73	66	53	72	68	67	58	71	62	57	12	70	69	55	54	59	0	64	56	60	6	65	51	7	63	13	19	61	77	14	
55	54	29	7	9	57	28	56	32	59	64	14	8	88	1	52	4	40	31	0	36	5	76	13	84	63	18	30	89	60	
54	53	27	19	38	55	25	26	4	61	59	0	86	18	21	1	14	52	57	51	7	12	64	9	40	68	49	89	24	67	
4	0	2	25	26	1	29	3	21	60	14	30	15	61	52	28	16	54	19	27	17	9	66	31	75	51	12	57	55	89	
69	70	56	63	68	73	58	52	57	72	66	5	60	51	64	61	53	6	62	59	54	67	55	12	1	7	8	71	11	0	
7	8	52	28	55	13	56	63	54	29	5	57	14	64	62	6	9	12	32	51	79	68	53	88	77	89	31	82	81	70	
40	41	38	36	37	43	44	42	39	50	79	87	49	2	4	75	80	3	34	86	89	48	35	45	47	84	76	1	46	81	
86	38	27	81	53	79	39	48	10	31	6	24	41	87	12	80	88	25	40	89	54	51	83	74	57	26	33	43	75	30	
15	19	20	14	11	12	9	21	10	16	25	26	4	27	61	0	17	73	18	24	29	60	59	58	13	6	33	31	72	22	
10	24	12	22	43	9	45	23	14	81	6	33	27	48	15	16	39	83	80	85	31	4	11	47	19	26	32	44	25	46	
2	3	26	4	39	16	36	25	75	33	27	40	30	38	44	74	31	32	41	43	17	0	86	1	37	42	83	88	15	10	
57	56	55	52	7	5	77	53	68	6	54	8	63	51	78	79	28	61	59	60	70	62	86	84	13	89	10	58	87	42	
86	81	75	88	79	87	54	31	89	74	53	80	76	85	83	57	27	6	12	84	78	51	10	68	59	38	55	58	82	56	
8	29	14	6	7	5	63	13	28	9	33	12	32	62	57	55	70	64	56	1	10	66	0	31	68	54	4	52	11	69	
75	87	79	76	80	74	89	40	31	43	36	84	86	50	81	83	85	88	42	37	41	30	32	44	38	39	33	49	2	34	
55	54	7	28	1	68	53	57	52	8	66	29	0	6	51	63	14	62	56	4	13	40	64	67	79	41	12	31	38	89	
41	89	50	49	79	44	80	86	88	87	82	38	48	81	42	40	75	30	37	43	31	39	84	83	47	27	26	2	36	74	
67	66	72	69	60	64	68	58	56	59	1	73	0	70	57	65	55	71	54	61	51	63	11	62	52	5	53	9	12	4	
9	42	33	39	59	14	32	84	64	11	8	10	29	56	28	37	57	83	18	54	76	61	1	82	5	40	4	43	55	85	
24	19	23	12	22	21	72	27	10	14	25	81	15	48	9	73	20	26	31	45	70	11	0	60	6	4	47	61	29	80	
46	45	80	44	47	43	49	48	50	34	22	81	23	24	85	79	36	37	12	41	35	40	62	75	72	31	21	89	65	82	
9	14	8	64	54	28	29	18	13	7	59	52	63	56	65	57	12	55	5	32	15	88	31	19	11	1	51	82	26	61	
48	38	40	49	47	50	81	86	39	41	55	79	10	87	24	89	83	43	59	42	80	27	54	45	9	6	88	85	37	58	
0	1	4	2	3	19	66	20	15	17	21	73	26	16	61	67	25	14	27	18	60	71	12	64	39	65	24	54	68	9	
2	39	37	40	36	3	88	86	35	33	87	74	32	75	42	4	38	84	16	30	26	44	76	41	34	50	43	89	82	31	
64	72	67	65	73	66	68	55	58	59	54	56	60	63	62	24	9	12	70	48	7	18	0	69	57	14	47	1	71	81	
58	51	68	57	56	54	73	52	53	74	59	72	60	66	67	6	28	70	88	64	83	69	75	0	76	31	81	86	12	85	
72	24	58	73	10	11	12	59	19	23	48	69	61	70	9	60	81	22	71	27	64	66	67	14	83	47	68	15	0	6	
73	72	58	70	68	66	71	60	67	69	51	24	64	0	52	63	56	62	12	61	59	1	53	57	54	81	65	80	21	11	
7	13	62	8	57	28	6	53	63	12	5	68	70	31	51	29	56	55	79	14	54	52	81	32	66	60	9	10	69	84	
30	89	75	2	88	86	4	74	51	87	52	60	82	80	31	26	76	28	40	44	39	25	61	21	79	41	0	38	57	36	
21	20	19	15	12	24	23	26	22	25	14	27	73	17	16	46	60	31	0	72	9	29	18	4	71	44	10	13	30	70	
25	16	17	3	4	26	27	2	36	39	15	38	22	40	24	19	75	34	31	0	43	44	33	74	21	41	35	30	18	32	
46	44	34	45	35	80	21	43	36	37	75	20	47	50	17	49	76	19	23	24	15	22	26	85	4	16	2	0	25	12	
84	83	85	75	76	31	74	82	43	32	33	80	79	44	42	81	10	87	30	39	88	12	2	36	37	5	6	9	89	57	
0	20	19	21	15	1	66	4	14	73	13	71	12	62	70	18	17	26	63	29	65	67	64	25	16	68	61	9	60	2	
49	47	34	50	36	35	37	18	48	45	22	76	85	44	40	43	46	41	26	64	24	65	16	88	23	81	89	42	39	80	
80	82	89	81	83	60	24	10	12	75	88	27	61	58	48	86	51	21	26	72	9	31	59	79	30	44	11	73	38	41	
30	74	31	32	88	75	84	28	33	82	2	86	76	29	89	87	81	26	13	85	83	79	57	80	51	39	16	7	12	40	
13	12	14	29	8	62	7	70	28	63	6	9	19	73	20	5	21	15	11	0	10	66	69	68	71	31	72	57	53	4	
60	51	58	28	57	61	30	12	72	21	31	11	56	70	68	52	73	24	14	59	53	10	9	69	5	29	62	55	13	54	
70	5	63	8	6	73	13	14	62	12	29	7	68	69	28	57	56	60	11	66	71	72	10	64	51	58	52	9	55	61	
26	25	27	15	19	16	18	21	17	24	20	31	30	4	2	14	9	22	38	0	12	74	3	39	29	54	10	88	86	75	
44	34	35	46	45	37	36	43	85	76	82	47	80	75	50	48	84	74	22	49	83	2	81	42	41	39	40	16	3	88	
61	11	9	10	59	15	60	19	4	12	14	27	39	41	26	0	16	2	44	55	42	58	38	21	3	40	32	20	57	1	
62	66	12	7	72	70	68	63	13	64	55	65	71	73	0	67	14	1	48	21	80	54	57	60	56	24	8	69	49	9	
88	30	89	39	40	37	82	2	36	54	9	86	87	18	55	76	26	47	74	50	75	59	84	42	16	35	34	32	49	83	
50	89	49	81	41	48	79	87	86	80	47	88	82	40	38	83	42	85	31	43	39	75	84	74	44	30	37	24	76	45	
21	19	20	12	24	73	15	72	70	10	60	14	27	26	31	25	71	9	51	0	11	28	61	23	82	13	30	22	18	68	
25	89	30	26	49	36	50	88	76	74	31	40	27	86	2	87	75	38	41	37	54	21	81	34	79	47	4	80	35	39	
30	75	74	2	31	21	4	25	0	26	15	29	44	28	76	82	16	3	17	33	60	88	14	19	12	80	20	1	36	83	
59	61	11	56	58	60	64	52	9	54	10	57	55	5	51	14	83	67	82	8	69	89	18	65	12	28	68	73	6	77	
19	20	21	18	15	17	26	25	16	27	14	0	24	65	12	9	22	28	30	73	31	29	4	64	23	51	54	61	60	59	
11	9	10	12	58	14	59	6	69	5	72	61	56	57	60	7	70	55	8	13	63	24	73	54	53	64	81	48	68	52	
63	5	69	70	8	13	62	56	7	14	64	72	12	57	68	6	11	9	58	66	73	28	59	29	10	54	60	55	52	67	
60	61	11	21	14	12	9	4	0	29	28	57	10	19	51	5	70	15	13	56	6	73	20	2	30	59	58	52	26	8	
30	88	82	74	75	89	84	83	86	31	32	87	76	2	33	42	39	26	28	61	44	51	9	79	40	85	57	81	80	60	
81	85	48	80	47	83	45	50	79	82	43	24	72	84	44	49	46	89	68	27	76	86	88	31	75	70	74	57	56	34	
69	58	72	11	10	59	60	56	5	70	73	9	61	12	64	57	83	63	24	14	82	68	66	6	51	67	55	7	52	8	
23	22	24	45	47	48	16	85	81	26	43	74	25	17	15	34	83	82	31	39	46	88	36	35	30	76	33	80	49	27	
32	42	84	79	83	85	81	33	43	10	48	82	39	47	31	22	88	40	80	45	87	9	86	50	41	24	89	7	6	12	
31	79	84	85	32	33	76	43	74	81	83	75	42	87	36	80	50	41	40	86	30	88	29	25	37	12	6	49	26	47	
80	79	81	78	44	12	70	43	48	82	83	68	73	72	85	41	50	75	66	31	62	46	57	63	45	89	10	49	47	77	
6	54	59	55	9	58	53	57	64	67	10	12	68	7	56	66	14	5	72	8	73	11	69	65	63	51	0	61	79	60	
66	1	0	68	4	67	53	57	71	62	54	73	70	2	63	6	51	55	64	56	12	3	65	72	40	7	60	8	27	75	
47	48	45	24	85	22	81	23	83	82	72	43	80	10	50	46	84	88	34	44	79	49	39	9	31	42	64	56	12	89	
79	40	87	75	80	43	38	41	36	37	32	42	86	44	89	50	76	81	31	39	4	84	49	2	12	85	6	83	88	33	
42	39	41	83	79	40	43	87	84	86	50	10	38	82	89	33	37	80	44	47	81	78	6	49	56	48	59	57	85	77	
21	60	61	12	26	30	9	4	15	27	44	51	10	19	2	11	20	0	31	57	14	75	16	28	25	32	70	82	73	29	
36	37	40	43	34	42	35	50	39	84	44	49	87	76	47	85	33	45	41	75	79	32	2	89	74	38	3	80	86	88	
83	82	74	84	39	88	85	30	75	42	10	33	86	43	76	81	31	89	26	16	44	2	24	87	9	47	32	48	80	79	
48	82	81	45	47	41	83	43	24	80	85	44	22	89	50	42	88	79	23	39	26	75	38	84	27	10	86	49	2	31	
40	88	2	89	36	39	37	87	30	18	76	75	4	54	50	26	1	3	55	86	34	49	59	74	35	42	0	25	47	16	
23	22	45	24	48	47	46	81	72	34	85	16	17	80	26	35	43	71	65	50	62	67	49	25	36	15	66	44	64	73	
29	28	5	14	8	6	33	9	12	13	10	7	31	32	57	11	70	56	63	68	84	66	42	62	83	30	0	82	69	79	
24	48	22	23	27	26	81	47	83	16	10	45	25	82	39	17	15	38	72	85	88	43	31	86	19	89	12	80	58	9	
84	85	76	83	79	50	87	43	47	80	42	82	37	74	75	81	88	89	35	34	36	78	49	39	45	44	40	48	86	31	
2	26	39	27	3	38	40	41	32	16	4	30	86	42	89	44	36	25	88	33	75	37	61	43	48	31	50	49	9	87	
33	16	25	15	31	26	32	17	19	27	29	14	10	9	22	39	4	12	24	18	20	21	3	6	42	30	38	40	2	43	
19	20	15	21	17	25	27	12	18	16	26	14	0	24	73	4	9	10	11	61	23	71	22	29	72	60	31	13	3	66	
30	75	2	74	27	31	25	86	4	39	26	83	88	82	81	89	10	33	60	61	32	44	24	80	21	87	38	51	3	12	
29	13	14	0	28	7	54	8	4	1	62	21	63	55	52	66	12	64	26	15	18	53	9	68	19	2	65	57	31	60	
15	19	20	16	9	14	17	21	26	11	12	4	27	18	10	25	0	61	3	24	22	29	33	13	23	60	2	39	44	73	
52	51	53	54	88	89	28	61	57	56	86	68	60	30	55	62	74	87	81	7	59	58	75	63	77	13	8	70	1	79	
66	67	73	68	71	72	0	70	1	64	69	63	56	62	65	57	58	12	54	60	53	51	59	10	6	19	5	14	11	4	
14	9	64	63	56	58	7	60	5	11	8	59	13	57	55	12	54	52	69	70	61	6	68	73	29	51	10	28	62	72	
10	12	61	19	53	6	27	9	11	59	38	55	14	57	54	58	60	21	7	15	79	31	4	86	20	73	0	81	5	41	
5	56	69	57	63	70	8	11	6	60	7	52	55	61	28	68	58	59	66	10	13	14	29	9	51	1	54	62	12	64	
62	68	64	63	8	54	70	65	67	66	28	51	1	73	57	12	13	14	7	71	0	56	19	6	53	52	21	72	31	74	
14	15	12	9	19	11	20	10	21	24	13	29	0	72	16	73	4	22	26	6	23	70	61	27	5	60	8	7	18	28	
55	57	29	7	28	14	6	31	9	4	12	30	56	60	54	13	5	53	8	0	75	33	40	32	63	1	61	68	51	21	
42	33	32	39	84	9	10	40	83	82	43	88	41	31	37	87	86	79	11	61	89	30	28	44	2	16	29	50	59	14	
0	1	4	3	17	66	2	16	15	71	20	67	26	19	73	21	25	36	65	22	18	23	68	27	46	44	24	34	14	62	
3	17	36	2	4	16	35	34	25	26	0	1	37	39	40	15	22	44	45	27	38	76	43	75	33	46	18	74	24	41	
5	56	6	69	57	70	63	10	7	68	11	55	66	9	8	59	12	58	64	60	72	61	83	73	77	67	1	53	54	62	
75	2	4	25	27	26	31	80	30	0	44	74	21	36	38	86	76	89	87	40	79	39	81	12	41	3	88	43	33	1	
29	8	14	18	65	64	28	13	7	9	54	5	19	12	6	63	59	55	0	21	67	57	62	11	20	31	56	52	10	70	
51	68	53	28	57	52	56	54	7	62	8	70	63	81	6	88	55	72	60	12	31	5	13	86	64	66	89	73	82	79	
56	70	63	69	68	66	1	5	57	8	6	62	7	0	67	52	64	73	51	72	54	13	60	55	28	53	14	12	4	71	
20	19	15	21	17	18	25	16	0	26	14	12	73	27	24	71	23	4	29	9	22	13	65	11	61	72	10	66	28	60	
19	15	11	14	20	61	9	21	10	12	0	4	16	18	59	26	29	27	25	17	13	60	73	39	28	8	24	33	6	58	
89	86	30	25	88	74	75	87	27	31	76	38	81	26	53	79	80	40	50	51	2	54	36	21	41	49	44	37	82	39	
40	38	49	50	37	41	39	87	36	86	79	42	47	43	48	44	34	89	35	81	80	45	2	4	88	27	75	32	3	55	
85	82	74	76	84	83	31	88	22	81	75	30	80	45	24	32	47	43	9	44	48	89	12	79	26	13	28	7	33	23	
81	47	50	85	45	80	76	48	35	49	34	88	46	87	37	79	89	22	74	84	86	36	75	82	43	24	44	31	40	54	
30	25	75	21	31	27	74	26	89	88	19	83	86	82	81	24	12	76	60	80	54	10	51	61	87	59	18	2	79	28	
11	61	59	9	10	60	58	19	15	14	12	39	5	56	69	4	57	55	0	18	27	42	16	26	72	20	73	83	64	21	
67	64	65	73	66	71	72	68	62	63	70	69	1	0	54	58	51	59	12	56	57	55	52	14	18	19	53	60	9	7	
18	19	15	9	65	20	64	16	59	14	17	0	21	26	67	4	25	11	1	54	34	24	61	12	22	27	10	3	39	29	
62	13	63	70	8	12	7	6	5	68	14	28	73	71	29	57	66	69	53	31	64	21	51	72	0	54	79	56	65	80	
47	50	49	40	87	37	48	42	79	89	64	88	85	59	55	41	81	39	43	80	84	54	83	86	34	45	65	36	82	76	
86	89	27	30	88	38	2	25	26	81	53	75	87	31	74	4	54	40	51	79	80	48	41	39	61	60	50	52	24	82	
16	26	15	4	17	3	32	25	19	0	29	27	33	2	18	21	9	31	14	40	36	20	22	30	12	39	38	1	24	41	
46	45	34	43	47	44	35	37	50	36	80	85	22	49	48	81	24	40	76	23	79	39	82	89	75	42	84	88	16	32	
7	79	55	8	62	63	6	80	57	54	68	5	81	70	53	56	13	64	77	12	87	50	85	78	28	43	47	66	84	52	
76	75	85	43	44	36	84	39	35	37	74	34	83	40	80	82	45	2	33	16	47	87	42	88	32	4	9	46	26	31	
70	11	60	73	69	12	61	57	68	58	5	59	72	56	51	10	66	9	63	14	6	19	0	62	28	71	21	64	8	54	
65	67	64	62	71	66	68	63	72	73	54	1	70	18	0	7	55	59	47	8	53	69	56	13	51	12	52	57	24	49	
31	81	32	27	86	79	88	25	30	22	38	12	53	48	28	87	40	54	26	89	7	39	74	84	57	80	75	85	24	10	
76	74	75	31	83	87	85	36	25	84	79	89	30	33	43	88	86	80	35	34	81	37	40	42	39	32	26	50	6	10	
46	44	34	45	43	80	37	35	36	75	50	47	85	76	40	49	79	39	2	81	87	89	4	42	41	84	48	82	83	38	
22	23	24	27	21	12	19	26	48	15	20	25	17	16	81	45	46	31	4	10	38	80	72	0	18	44	47	43	14	9	
60	73	0	61	11	58	12	70	4	19	10	59	66	21	51	72	9	14	1	69	57	20	56	6	68	75	15	67	5	27	
15	19	61	9	11	16	27	10	26	14	12	4	25	21	59	20	60	17	32	0	24	39	31	22	58	33	53	29	18	3	
71	73	70	66	72	69	68	67	60	63	64	62	58	56	0	12	65	57	11	5	61	1	51	59	10	21	55	19	14	9	
44	34	37	36	50	49	41	35	43	42	40	46	2	26	39	45	47	16	80	3	75	82	48	38	76	89	4	17	79	84	
69	5	63	56	70	7	8	57	6	68	62	72	64	13	55	66	11	12	52	60	58	73	14	10	59	9	54	77	51	28	
69	68	56	64	66	67	63	57	70	62	59	55	54	72	5	65	52	58	60	73	71	1	7	51	8	61	28	53	9	11	
76	87	75	37	36	89	74	35	88	40	50	80	34	85	86	2	84	79	44	43	82	47	83	49	39	30	45	41	81	42	
32	33	31	29	16	9	14	4	84	42	30	28	12	26	6	10	43	15	25	3	79	22	2	40	8	39	36	85	17	13	
60	57	55	56	59	61	58	11	5	69	9	54	68	64	70	51	7	66	6	10	52	63	72	28	67	12	73	14	8	53	
52	54	1	68	51	64	28	56	62	67	88	57	63	8	66	65	0	53	55	59	7	89	76	13	74	4	14	70	30	73	
10	61	83	27	39	11	24	48	42	82	59	60	38	41	26	43	9	81	12	44	89	58	47	79	80	86	19	16	50	56	
57	56	60	53	5	68	55	69	70	7	6	51	61	54	63	52	12	58	77	8	66	59	28	10	11	62	13	9	14	79	
64	72	65	67	66	59	69	55	68	63	58	73	47	62	70	56	54	12	48	7	57	10	81	71	9	24	1	5	0	18	
70	71	63	62	73	13	12	66	69	68	72	14	5	21	20	8	64	0	65	7	29	6	28	67	1	19	60	56	51	57	
21	29	12	19	20	14	31	28	0	73	25	27	10	15	60	9	4	13	6	30	70	11	26	75	8	53	51	61	32	44	
84	85	76	83	74	75	79	82	87	31	88	86	80	89	81	78	32	43	57	6	42	28	33	30	56	37	50	40	10	47	
64	8	65	54	63	67	1	7	14	56	29	57	28	62	68	13	59	66	18	5	9	6	0	55	52	37	70	34	12	77	
80	81	79	82	89	88	87	50	85	31	48	75	44	84	86	83	49	30	47	78	74	45	68	76	41	57	43	62	46	28	
